Element,AtomicWeight,Oxide,M,OxideWeight,element_to_oxide,oxide_to_element
Ag,107.868,Ag2O,2,231.735,1.074160085,0.930959933
Ag,107.868,AgO,1,123.867,1.148320169,0.870837269
Al,26.982,Al2O3,2,101.961,1.889426284,0.529261188
Al,26.982,AlO,1,42.981,1.592950856,0.627765757
As,74.922,As2O3,2,197.841,1.320313126,0.757396091
As,74.922,As2O5,2,229.839,1.533855209,0.651952019
B,10.811,B2O3,2,69.619,3.219822403,0.310576136
Ba,137.327,BaO,1,153.326,1.116502946,0.895653705
Be,9.012,BeO,1,25.011,2.775299601,0.360321459
Bi,208.98,Bi2O3,2,465.957,1.114836348,0.896992641
C,12.011,C2O,2,40.021,1.666014487,0.600234877
C,12.011,CO,1,28.01,2.332028973,0.428811139
C,12.011,CO2,1,44.009,3.664057947,0.272921448
C,12.011,CO3,1,60.008,4.99608692,0.200156646
Ca,40.078,CaO,1,56.077,1.399196567,0.714695865
Cd,112.411,CdO,1,128.41,1.142325929,0.8754069
Ce,140.116,CeO2,1,172.114,1.228367924,0.814088337
Co,58.933,CoO,1,74.932,1.27147778,0.786486414
Cr,51.996,Cr2O3,2,151.989,1.461545119,0.68420741
Cr,51.996,CrO2,1,83.994,1.615393492,0.619044217
Cr,51.996,CrO3,1,99.993,1.923090238,0.5199964
Cu,63.546,Cu2O,2,143.091,1.125885186,0.888190033
Cu,63.546,CuO,1,79.545,1.251770371,0.798868565
Er,167.259,Er2O3,2,382.515,1.143481068,0.874522568
Fe,55.845,Fe2O3,2,159.687,1.429734085,0.699430761
Fe,55.845,FeO,1,71.844,1.28648939,0.77730917
Ga,69.723,Ga2O3,2,187.443,1.344197754,0.743938157
Gd,157.25,Gd2O3,2,362.497,1.152613672,0.867593387
Ge,72.64,GeO2,1,104.638,1.440501101,0.694202871
H,1.007,H2O,2,18.013,8.943892751,0.111808139
Hf,178.49,HfO2,1,210.488,1.179270547,0.847981833
Hg,200.59,HgO,1,216.589,1.079759709,0.926131983
Ho,164.93,Ho2O3,2,377.857,1.145507185,0.872975755
In,114.818,In2O3,2,277.633,1.209013395,0.827120695
K,39.098,K2O,2,94.195,1.204601258,0.83015022
La,138.905,La2O3,2,325.807,1.172769159,0.852682723
Li,6.941,Li2O,2,29.881,2.15249964,0.464576152
Lu,174.967,Lu2O3,2,397.931,1.13716015,0.879383612
Mg,24.305,MgO,1,40.304,1.658259617,0.603041882
Mn,54.938,MnO ,1,70.937,1.291219193,0.774461846
Mn,54.938,Mn2O7,2,221.869,2.019267174,0.495229167
Mn,54.938,MnO2,1,86.936,1.582438385,0.631936137
Mo,95.96,MoO3,1,143.957,1.500177157,0.666587939
N,14.007,N2O3,2,76.011,2.71332191,0.36855192
N,14.007,N2O4,2,92.01,3.284429214,0.304466906
N,14.007,N2O5,2,108.009,3.855536517,0.259367275
N,14.007,NO,1,30.006,2.142214607,0.466806639
N,14.007,NO2,1,46.005,3.284429214,0.304466906
Na,22.99,Na2O,2,61.979,1.347955633,0.74186418
Ni,58.693,Ni2O3,2,165.383,1.408881809,0.709782747
Ni,58.693,Ni2O5,2,197.381,1.681469681,0.59471783
Ni,58.693,NiO,1,74.692,1.272587872,0.785800353
O,15.999,O4,,63.996,,
Os,190.23,OsO4,1,254.226,1.336413815,0.748271223
P,30.974,P2O5,2,141.943,2.291324982,0.436428707
P,30.974,P4O6,4,219.89,1.774794989,0.563445359
Pb,207.2,PbO,1,223.199,1.077215251,0.928319571
Pb,207.2,PbO2,1,239.198,1.154430502,0.866227978
Pd,106.42,PdO,1,122.419,1.150338282,0.869309503
Pm,145,Pm2O3,2,337.997,1.165506897,0.857995781
Pu,244,PuO2,1,275.998,1.131139344,0.884064377
Rb,85.468,Rb2O,2,186.935,1.093596434,0.914414101
Re,186.207,Re2O7,2,484.407,1.300721777,0.768803919
Re,186.207,ReO3,1,234.204,1.257761523,0.795063278
Rh,102.906,Rh2O3,2,253.809,1.233207976,0.810893231
Ru,101.07,RuO2,1,133.068,1.316592461,0.759536478
Ru,101.07,RuO4,1,165.066,1.633184921,0.612300534
S,32.065,SO,1,48.064,1.498955247,0.667131325
S,32.065,SO2,1,64.063,1.997910494,0.500522923
S,32.065,SO3,1,80.062,2.496865741,0.400502111
Sb,121.76,Sb2O3,2,291.517,1.197096748,0.83535437
Sb,121.76,Sb2O5,2,323.515,1.32849458,0.752731713
Sc,44.956,Sc2O3,2,137.909,1.533821959,0.651966152
Se,78.96,SeO2,1,110.958,1.405243161,0.711620613
Se,78.96,SeO3,1,126.957,1.607864742,0.621942863
Si,28.086,SiO2,1,60.084,2.139286477,0.467445576
Sm,150.36,Sm2O3,2,348.717,1.159606943,0.86236117
Sn,118.71,SnO,1,134.709,1.134773819,0.88123288
Sn,118.71,SnO2,1,150.708,1.269547637,0.78768214
Sr,87.62,SrO,1,103.619,1.182595298,0.845597815
Ta,180.948,Ta2O5,2,441.891,1.221044167,0.818971194
Tb,158.925,Tb2O3,2,365.847,1.151005191,0.868805812
Te,127.6,TeO2,1,159.598,1.250768025,0.799508766
Te,127.6,TeO3,1,175.597,1.376152038,0.726663895
Th,232.038,ThO2,1,264.036,1.137899827,0.87881198
Ti,47.867,Ti2O3,2,143.731,1.501357929,0.666063688
Ti,47.867,TiO,1,63.866,1.33423862,0.749491122
Ti,47.867,TiO2,1,79.865,1.668477239,0.599348901
Tl,204.383,Tl2O,2,424.765,1.039139752,0.962334467
Tl,204.383,Tl2O3,2,456.763,1.117419257,0.894919247
Tm,168.934,Tm2O3,2,385.865,1.142058437,0.875611937
U,238.029,UO2,1,270.027,1.134428998,0.881500739
U,238.029,UO3,1,286.026,1.201643497,0.832193577
V,50.942,V2O3,2,149.881,1.471094578,0.679765948
V,50.942,V2O5,2,181.879,1.78515763,0.560174622
V,50.942,VO,1,66.941,1.314063052,0.760998491
V,50.942,VO2,1,82.94,1.628126104,0.614203038
W,183.84,W2O3,2,415.677,1.130540144,0.884532943
W,183.84,WO2,1,215.838,1.174053525,0.851749924
W,183.84,WO3,1,231.837,1.261080287,0.792970924
Xe,131.293,XeO3,1,179.29,1.36557166,0.732294049
Xe,131.293,XeO4,1,195.289,1.48742888,0.672301051
Y,88.906,Y2O3,2,225.809,1.269931163,0.787444256
Yb,173.054,Yb2O3,2,394.105,1.138676367,0.878212659
Zn,65.38,ZnO,1,81.379,1.244707862,0.803401369
Zr,91.224,ZrO2,1,123.222,1.350762957,0.740322345
